conversation_id,parent_author,parent_text,parent_sentiment,parent_confidence,parent_trade_type,parent_tickers,reply_count,total_likes,total_retweets,bullish_reply_pct,bearish_reply_pct,neutral_reply_pct,has_ticker,is_actionable,total_engagement
1.79299e+18,burrytracker,"Burry's upped his position in $REAL again

Burry first added this position in Q1 of 2023 and so far ...",bullish,75,analysis,REAL,0,147.0,10.0,0.0,0.0,0.0,True,True,157.0
1.64626e+18,CompoundinGirl,Just a reminder that SoftBank’s stake in $BABA is meaningfully smaller than what it was over the las...,neutral,65,analysis,BABA,2,134.0,23.0,50.0,50.0,0.0,True,True,157.0
1.83337e+18,CompoundinGirl,Could the Stock Connect inclusion be the $BABA catalyst we were waiting for? https://t.co/Hmjkcto68a,bullish,60,analysis,BABA,0,147.0,10.0,0.0,0.0,0.0,True,True,157.0
1.83299e+18,TidefallCapital,"$PDD $DG $DLTR
""Temu has made the most inroads among low-income shoppers. In the space of two years,...",bearish,75,analysis,"PDD,DG,DLTR",0,144.0,12.0,0.0,0.0,0.0,True,True,156.0
1.8267e+18,burrytracker,"Wow

Burry couldn't have timed this better

Last filing he completely sold out of all of his Advance...",bearish,80,analysis,AAP,1,144.0,12.0,0.0,0.0,100.0,True,True,156.0
1.82825e+18,ZaStocks,"$META

The Zuck turnaround is unparalleled. 

Tonight he and Meta came out admitting they were censo...",bullish,75,analysis,META,0,143.0,13.0,0.0,0.0,0.0,True,True,156.0
1.8679e+18,dampedspring,If 100BN flows into $QQQ because of $MSTR or simply in passive flows that is the equivalent of 2745 ...,neutral,60,analysis,"QQQ,MSTR",3,151.0,5.0,33.33333333333333,0.0,66.66666666666666,True,True,156.0
1.85307e+18,TradingThomas3,$SPX implied move for this week is set at 151 points. While the upcoming elections may dominate head...,neutral,65,analysis,SPX,0,140.0,16.0,0.0,0.0,0.0,True,True,156.0
1.88671e+18,hftquant_,"I have just liquidated all of my $ES in discord at 6005 from 5955 entry for 50
Points profit. ♠️
I a...",bearish,60,trade_suggestion,ES,0,149.0,7.0,0.0,0.0,0.0,True,True,156.0
1.88742e+18,ftr_investors,"𝗧𝗵𝗲 𝗦𝘁𝗼𝗰𝗸 𝗕𝗮𝘁𝘁𝗹𝗲 
Round 79: $NFLX vs $SPOT

And the winner is... Netflix with 61% of the votes!

Thi...",bullish,75,analysis,"NFLX,SPOT",1,149.0,6.0,100.0,0.0,0.0,True,True,155.0
1.79364e+18,burrytracker,"Burry's portfolio has been on fire recently

Back in November he reported a new position in shipping...",bullish,75,analysis,SBLK,0,140.0,15.0,0.0,0.0,0.0,True,True,155.0
1.86865e+18,TidefallCapital,“Tesla could reach a $2 trillion market cap by the end of 2025. The firm estimates Tesla's Al and au...,bullish,75,analysis,TSLA,3,135.0,19.0,66.66666666666666,0.0,33.33333333333333,True,True,154.0
1.60533e+18,ecommerceshares,Morgan Stanley on the “early innings in the prolonged Defence upcycle”. Two key reasons: renewed str...,bullish,75,analysis,LMT,0,141.0,12.0,0.0,0.0,0.0,True,True,153.0
1.8281e+18,KevinLMak,"$SPHR

According to Bloomberg (or any financial statements) Sphere is a massively levered company at...",bullish,70,analysis,SPHR,2,145.0,8.0,50.0,0.0,50.0,True,True,153.0
1.76295e+18,Brian_Stoffel_,"Either $SNOW is trying to set the lowest possible bar for the new CEO to hop over....

Or there's in...",bearish,60,analysis,SNOW,1,150.0,2.0,0.0,0.0,100.0,True,True,152.0
1.86205e+18,ftr_investors,"𝗧𝗵𝗲 𝗦𝘁𝗼𝗰𝗸 𝗕𝗮𝘁𝘁𝗹𝗲 
Round 74: $ASML vs $TSM

And the winner is... ASML with 60% of the votes!

ASML an...",bullish,70,analysis,"ASML,TSM",1,134.0,18.0,100.0,0.0,0.0,True,True,152.0
1.83144e+18,TradingThomas3,Market rotating into bonds $TLT,bullish,70,analysis,TLT,0,141.0,11.0,0.0,0.0,0.0,True,True,152.0
1.79133e+18,KevinLMak,"$ASTS

Very nice day for the stock. It turns out when you announce good news and don't immediately c...",bullish,65,analysis,ASTS,0,144.0,8.0,0.0,0.0,0.0,True,True,152.0
1.7532e+18,Brian_Stoffel_,"Even after tomorrow's jump, I think $AMZN could still be a deal (up to 25% undervalued).

Here's why...",bullish,75,analysis,AMZN,2,143.0,9.0,0.0,0.0,100.0,True,True,152.0
1.86424e+18,thexcapitalist,"$PLTR is trading at 350 times earnings.

$CSCO was trading at just above 200 PE at the peak of the d...",bullish,75,analysis,"PLTR,CSCO",0,136.0,15.0,0.0,0.0,0.0,True,True,151.0
1.77879e+18,qcapital2020,Because of its franchise model/real estate $MCD Operating Margins are at 47.1% which is higher than ...,bullish,75,analysis,MCD,0,134.0,17.0,0.0,0.0,0.0,True,True,151.0
1.8892e+18,thexcapitalist,"Here’s why my conviction in $GOOG remains high despite slowing revenue growth:

1. It’s diversifying...",bullish,85,analysis,"GOOG,META",0,134.0,16.0,0.0,0.0,0.0,True,True,150.0
1.88668e+18,hftquant_,It was 6010. Now it is 6023. Next stop is 6070. Then call me daddy.  🚀 $ES,bullish,80,trade_suggestion,ES,3,149.0,1.0,100.0,0.0,0.0,True,True,150.0
1.88885e+18,hftquant_,I am sick and fucking tired of everyone having a reason to even question my greatness. I am no Kenye...,bullish,75,trade_suggestion,"ES,SPX",2,143.0,6.0,50.0,0.0,50.0,True,True,149.0
1.74325e+18,CompoundinGirl,"For those asking, here is the Goldman Sachs investment thesis on $BABA:

Alibaba Group is China's la...",bullish,80,analysis,BABA,0,126.0,23.0,0.0,0.0,0.0,True,True,149.0
1.69438e+18,ecommerceshares,"Goldman’s list of “controversial” stocks: Owned by many hedge funds (popular!), yet with high short ...",neutral,60,analysis,"PTON,DKS,FTCH,ANF",0,135.0,14.0,0.0,0.0,0.0,True,True,149.0
1.78856e+18,qcapital2020,"$ABNB

The Bank of AirBnB continues:

Cash on hand is now $11.1B and $8.7B held on behalf of guests ...",bullish,70,analysis,ABNB,0,142.0,7.0,0.0,0.0,0.0,True,True,149.0
1.7862e+18,Brian_Stoffel_,"As expected, Argentina Sales PLUNGED for $MELI.

Here's what it means for shareholders (like myself)...",bearish,65,analysis,MELI,1,137.0,11.0,0.0,0.0,100.0,True,True,148.0
1.75324e+18,Brian_Stoffel_,"RT @Brian_Stoffel_: Even after tomorrow's jump, I think $AMZN could still be a deal (up to 25% under...",bullish,70,analysis,AMZN,0,139.0,9.0,0.0,0.0,0.0,True,True,148.0
1.86321e+18,mind1nvestor,"Why I Believe $IONQ Is Positioned as a Pioneering Investment in Quantum Computing 👇  

1️⃣ Market Le...",bullish,85,analysis,IONQ,1,135.0,12.0,100.0,0.0,0.0,True,True,147.0
1.85365e+18,investmattallen,"$DJT Trump Media volatility be interesting on Wednesday. 

Outside of earnings and bio-tech trial an...",bearish,65,analysis,DJT,1,134.0,13.0,0.0,100.0,0.0,True,True,147.0
1.76017e+18,CompoundinGirl,"JUST IN: CHINA’S ‘NATIONAL TEAM’ SEEN STEPPING UP STOCK MARKET INTERVENTION

‘IN THE NEAR TERM, THE ...",bullish,70,trade_suggestion,"BABA,JD",0,133.0,13.0,0.0,0.0,0.0,True,True,146.0
1.61868e+18,ecommerceshares,US Housebuilders are trading at 52-week highs (and up year-on-year) after US mortgage rates rose fro...,bullish,70,analysis,"TMHC,LEN,DHI,MTH,TOL",1,137.0,9.0,0.0,0.0,100.0,True,True,146.0
1.83905e+18,KevinLMak,"$PGY

Convertible debt offering. Reviewing the details now but first look is ""it looks bad, but it's...",neutral,65,analysis,PGY,3,143.0,3.0,33.33333333333333,0.0,66.66666666666666,True,True,146.0
1.87058e+18,TidefallCapital,“ $AAPL is at a record price to book ratio.”,neutral,60,analysis,AAPL,6,138.0,7.0,50.0,0.0,50.0,True,True,145.0
1.81939e+18,Brian_Stoffel_,"Hidden reason investors might be spooked:

On conference call, $AMZN said US consumer was stretched ...",bearish,65,analysis,AMZN,2,142.0,3.0,50.0,0.0,50.0,True,True,145.0
1.66429e+18,ecommerceshares,"Dating apps ‘23E Free Cash Flow yield (pre &amp; post SBC)

$MTCH 7.8% / 5.8% ($800m / $600m)
$BMBL ...",neutral,60,analysis,"MTCH,BMBL",0,134.0,10.0,0.0,0.0,0.0,True,True,144.0
1.81038e+18,KevinLMak,"$SPHR

People are starting to get excited about UFC306, but I don't think they quite appreciate the ...",bullish,85,analysis,SPHR,2,127.0,16.0,0.0,0.0,100.0,True,True,143.0
1.83823e+18,ecommerceshares,"Bottom-ticked $MU on the hour, literally. 😙

Will launch a new BTD focused feed soon. For that selec...",bullish,75,trade_suggestion,MU,1,137.0,6.0,0.0,100.0,0.0,True,True,143.0
1.84897e+18,CompoundinGirl,"Even Bloomberg is positive on China now

China’s stimulus is for real!

Long $BABA $BIDU $NIO ⛈️ htt...",bullish,75,trade_suggestion,"BABA,BIDU,NIO",0,125.0,18.0,0.0,0.0,0.0,True,True,143.0
1.84643e+18,CompoundinGirl,"Following a long and interesting meeting with Jack Ma, Charlie Munger decided to invest in $BABA

Hi...",bullish,70,analysis,BABA,0,141.0,2.0,0.0,0.0,0.0,True,True,143.0
1.82407e+18,KevinLMak,"$CLBT

Great numbers, great guide, redemption of warrants, what's not to like.",bullish,85,analysis,CLBT,1,138.0,5.0,0.0,0.0,100.0,True,True,143.0
1.83164e+18,CompoundinGirl,"Bloomberg: China Stocks Listed in US Near Cheapest Ever Versus Nasdaq Peers

Concerns over China’s e...",bearish,65,analysis,"BABA,PDD,KWEB,BIDU,JD,FXI,NIO",0,120.0,22.0,0.0,0.0,0.0,True,True,142.0
1.44827e+18,ScorpionFund,Our thoughts on Berkeley Lights $BLI Q3 prelim results yesterday. Red flags abound. We remain short....,bearish,75,analysis,BLI,5,132.0,10.0,20.0,60.0,20.0,True,True,142.0
1.83184e+18,TradingThomas3,Bank of America says BTFD on $NVDA https://t.co/PQTk6c2A2L,bullish,75,trade_suggestion,NVDA,2,124.0,18.0,0.0,100.0,0.0,True,True,142.0
1.83248e+18,burrytracker,"Are hedge funds responsible for the mega cap sell off?

The number of hedge funds that held one of t...",bearish,65,analysis,AAPL,0,119.0,23.0,0.0,0.0,0.0,True,True,142.0
1.59289e+18,ScorpionFund,"1/3 Important update: $TWST Twist quietly fired PWC as their auditor on Mar 3, 2022, 4 mos after ala...",bearish,80,analysis,TWST,4,134.0,8.0,0.0,50.0,50.0,True,True,142.0
1.84674e+18,ZaStocks,"$HOOD continues to impress, they’re firing on all cylinders. 

3 major announcements:

-Desktop trad...",bullish,75,analysis,"HOOD,PLTR",1,129.0,12.0,0.0,0.0,100.0,True,True,141.0
1.76691e+18,qcapital2020,I know we hate on $SMCI but Jesus it's almost like Jensen's new BFF Charles Liang keeps winning the ...,bullish,65,analysis,SMCI,0,122.0,19.0,0.0,0.0,0.0,True,True,141.0
1.87273e+18,TidefallCapital,"$MSTR -40% since hitting its 52 week high one month ago. 
With @saylor’s aggressive buying recently,...",bearish,65,analysis,MSTR,3,135.0,6.0,0.0,33.33333333333333,66.66666666666666,True,True,141.0
1.84856e+18,ZaStocks,"$SERV

Robotics backed by $NVDA and $UBER, not a bad duo to have on your side. The robotics theme is...",bullish,65,analysis,"SERV,NVDA,UBER",1,127.0,12.0,0.0,100.0,0.0,True,True,139.0
1.82994e+18,TradingThomas3,"Since 1971, the $SPX has increased 70% of the time, with an average gain of 2.8% from Labor Day thro...",bullish,75,analysis,SPX,0,128.0,11.0,0.0,0.0,0.0,True,True,139.0
1.84968e+18,KevinLMak,"$JOBY

Pricing of the JOBY deal comes in at the ~same price of the Toyota Deal ($5.05 vs $5.03).

Fr...",bullish,75,analysis,"JOBY,M",1,124.0,15.0,100.0,0.0,0.0,True,True,139.0
1.80584e+18,KevinLMak,"$CORZ

Putting a bit more time thinking about and modelling out CORZ, here's a rough scenario analys...",bullish,80,analysis,CORZ,0,119.0,19.0,0.0,0.0,0.0,True,True,138.0
1.82119e+18,KevinLMak,"$PGY

Trading higher this morning because their competitor had ""good"" earnings.... I read the report...",neutral,60,analysis,PGY,1,132.0,6.0,100.0,0.0,0.0,True,True,138.0
1.85219e+18,TradingThomas3,"JPMorgan on market reaction to Jobs report tomorrow

-More than 200,000 jobs added; 5% chance: $SPX ...",neutral,70,analysis,"SPX,SPY",1,105.0,32.0,100.0,0.0,0.0,True,True,137.0
1.83421e+18,TidefallCapital,"""Alo and Vuori are to a large extent copying what lululemon did very well, trying to focus on elemen...",neutral,65,analysis,LULU,3,124.0,13.0,33.33333333333333,0.0,66.66666666666666,True,True,137.0
1.85359e+18,TidefallCapital,"USB A to C adapter. 
Amazon vs Temu pricing. 
This is the stuff I buy on it. (Canadian sites) 
$10.9...",bearish,60,analysis,"AMZN,PDD",1,131.0,6.0,0.0,0.0,100.0,True,True,137.0
1.63347e+18,ScorpionFund,RT @blueorcainvest: We are short Piedmont Lithium $PLL because we found evidence that mining license...,bearish,75,trade_suggestion,PLL,0,113.0,23.0,0.0,0.0,0.0,True,True,136.0
1.84703e+18,Brian_Stoffel_,"I have a feeling I'll look back at selling $ISRG as a mistake.

The company can keep double-digit gr...",bullish,75,analysis,ISRG,5,128.0,7.0,20.0,40.0,40.0,True,True,135.0
1.527e+18,ScorpionFund,Thread #2 on $IONQ and their charade since our report last week:,bearish,60,analysis,IONQ,8,121.0,12.0,0.0,87.5,12.5,True,True,133.0
1.87438e+18,CompoundinGirl,"🧸: “Chinese stocks collapsed in 2024, what a disaster”

Hang Seng index: hold my beer, up 17% in 202...",bullish,70,analysis,"BABA,KWEB,PDD,NIO,HSI",0,128.0,5.0,0.0,0.0,0.0,True,True,133.0
1.85562e+18,TradingThomas3,Implied move for $SPX this week is set at 83 points. Last week marked the first time in seven weeks ...,bullish,70,analysis,SPX,0,119.0,14.0,0.0,0.0,0.0,True,True,133.0
1.82281e+18,hamids,"On Thursday Rocket Lab $RKLB released its Q2 numbers, beating expectations, which was rewarded with ...",bullish,75,analysis,"RKLB,TSLA,TSLAQ",0,122.0,11.0,0.0,0.0,0.0,True,True,133.0
1.87364e+18,mind1nvestor,RT @mind1nvestor: $NIO is fighting around the $4.50 support level and consolidating in a tightening ...,neutral,60,analysis,NIO,2,120.0,12.0,100.0,0.0,0.0,True,True,132.0
1.85491e+18,ZaStocks,It’s cool to call everything the next $CVNA but I think there’s only 2 stocks with the same sentimen...,bullish,70,analysis,"CVNA,UPST,PTON",0,125.0,7.0,0.0,0.0,0.0,True,True,132.0
1.81901e+18,Brian_Stoffel_,"As promised, a full breakdown of my TOP SMALL CAP stock for 2024

$TMDX https://t.co/JjZz5EyAaQ",bullish,75,trade_suggestion,TMDX,3,119.0,13.0,0.0,0.0,100.0,True,True,132.0
1.81622e+18,CompoundinGirl,$BABA generating real alpha today https://t.co/JKTzUcbk25,bullish,70,analysis,BABA,0,128.0,3.0,0.0,0.0,0.0,True,True,131.0
1.84726e+18,ZaStocks,"$TSLA

Red 7 days in a row and is tightening in a narrow range around $220. The reaction to this mor...",bullish,70,analysis,TSLA,1,114.0,17.0,0.0,0.0,100.0,True,True,131.0
1.84419e+18,alphatrends,#Bitcoin cracked support and quickly came down to where it was supposed to.  Twitter subs were made ...,bearish,75,analysis,B,0,123.0,8.0,0.0,0.0,0.0,True,True,131.0
1.8317e+18,KevinLMak,"$CORZ

Haven't written about these guys in a bit but time to get caught up.

- CoreWeave 90-day ""non...",bullish,75,analysis,CORZ,2,124.0,7.0,50.0,0.0,50.0,True,True,131.0
1.8596e+18,Brian_Stoffel_,"I’ve gotten a lot of questions about $SNOW earnings.

Haven’t had a chance to look closely.

But I w...",bullish,60,analysis,SNOW,3,125.0,6.0,33.33333333333333,0.0,66.66666666666666,True,True,131.0
1.85487e+18,ZaStocks,"$AFRM still looks phenomenal.

Beat on top/bottom line, profitability by end of 2025, 40% YOY revenu...",bullish,85,trade_suggestion,AFRM,1,120.0,11.0,0.0,0.0,100.0,True,True,131.0
1.80026e+18,Brian_Stoffel_,Why I Sold (YES -- SOLD!) CrowdStrike Stock $CRWD https://t.co/mY8TMe57no,bearish,60,analysis,CRWD,1,124.0,6.0,0.0,0.0,100.0,True,True,130.0
1.77053e+18,qcapital2020,"$TTWO launched GTA5 in September 2013.

The company has sold over 195 million units worldwide since ...",bullish,70,analysis,TTWO,0,124.0,6.0,0.0,0.0,0.0,True,True,130.0
1.86541e+18,mind1nvestor,"$NIO Long-Term Projection 🎯

I think $NIO stands out as one of the most intriguing risk/reward oppor...",bullish,70,analysis,NIO,0,115.0,15.0,0.0,0.0,0.0,True,True,130.0
1.79147e+18,CompoundinGirl,"WHAT'S YOUR TARGET PRICE ON $BABA?

@DAILYCOMPOUNDNG: $150 (+70%)",bullish,70,trade_suggestion,BABA,0,122.0,8.0,0.0,0.0,0.0,True,True,130.0
1.7168e+18,KevinLMak,"Here's a PDF of my piece on $SPHR 

Highlights:
- $90 price target vs $35 current
- November reprici...",bullish,85,analysis,SPHR,0,122.0,7.0,0.0,0.0,0.0,True,True,129.0
1.76471e+18,qcapital2020,"$SMCI convertible note offering was masterful timing. Pricing it at a breakeven of $1,341 at a near ...",bullish,75,analysis,"SMCI,SPY,VOO,IVV",0,116.0,13.0,0.0,0.0,0.0,True,True,129.0
1.44288e+18,ScorpionFund,"RT @blueorcainvest: We are short Hyzon Motors Inc (“Hyzon” or the “Company”) (NASDAQ: $HYZN), a zero...",bearish,70,analysis,HYZN,0,110.0,18.0,0.0,0.0,0.0,True,True,128.0
1.82808e+18,TidefallCapital,$PDD -29% off those results with a quarter of the market cap in cash is wild.,neutral,60,analysis,PDD,0,125.0,3.0,0.0,0.0,0.0,True,True,128.0
1.85506e+18,TradingThomas3,"Hedge funds rotated out of defensive names this week, going all-in on “riskier” assets, with $IWM an...",bullish,75,analysis,"IWM,HYG",0,110.0,18.0,0.0,0.0,0.0,True,True,128.0
1.85574e+18,ZaStocks,"$ONON vs $PLTR

I think these two have very similar structures going all the way back to their IPOs ...",bullish,65,analysis,"ONON,PLTR",1,117.0,10.0,100.0,0.0,0.0,True,True,127.0
1.87369e+18,thexcapitalist,"Top 10 stocks are now 40% of the US market.

It’s because they are tech infrastructure companies.

$...",bullish,75,analysis,"MSFT,GOOG,NVDA,AMZN,AAPL,AVGO",0,104.0,23.0,0.0,0.0,0.0,True,True,127.0
1.8857e+18,mind1nvestor,"$QCOM had a textbook ABC correction, perfectly finishing on the 0.618 Fib.

Since then, price has mo...",bullish,75,analysis,QCOM,2,118.0,8.0,0.0,0.0,100.0,True,True,126.0
1.82561e+18,TidefallCapital,"$TSLA 12x earnings (2033)
Bull and bear rorschach test",neutral,50,analysis,TSLA,1,120.0,6.0,100.0,0.0,0.0,True,True,126.0
1.87686e+18,mind1nvestor,"RT @mind1nvestor: $NU is currently 22.3% undervalued.

Looking ahead, 2025 is projected to deliver t...",bullish,75,analysis,NU,2,121.0,5.0,50.0,0.0,50.0,True,True,126.0
1.85666e+18,CompoundinGirl,"$TCEHY beating earnings

Next $JD and $BABA? https://t.co/E5xr2pUiWC",bullish,70,analysis,"TCEHY,JD,BABA",0,116.0,10.0,0.0,0.0,0.0,True,True,126.0
1.82926e+18,TradingThomas3,"$SPX Tomorrow’s implied move for PCE at +/- 35 points, estimated MoM core PCE at 0.2%",neutral,60,analysis,SPX,0,118.0,8.0,0.0,0.0,0.0,True,True,126.0
1.88445e+18,hftquant_,"🖥️📐The more I dive into it, the China DeepSeek situation only seems to setup counterintuitive improv...",bullish,80,trade_suggestion,"NVDA,AVGO,SPY,ES,SPX,QQQ,NQ,DIA,VIX,META,GOOG",0,120.0,6.0,0.0,0.0,0.0,True,True,126.0
1.87e+18,thexcapitalist,"If $NVDA creates its own cloud business, it can become the largest integrated monopoly in the world....",bullish,75,analysis,NVDA,0,114.0,12.0,0.0,0.0,0.0,True,True,126.0
1.79093e+18,KevinLMak,"$ASTS

Haven't given up on this one, but definitely have less engagement with it. Updated short inte...",bullish,65,analysis,ASTS,0,111.0,14.0,0.0,0.0,0.0,True,True,125.0
1.59724e+18,ecommerceshares,"Oil (WTI) now flat for the year. Oil equites still the major winners YTD, with $OXY +136% &amp; $XOM...",neutral,65,analysis,"OXY,XOM,XLE,XOP,WTI",0,109.0,14.0,0.0,0.0,0.0,True,True,123.0
1.80275e+18,KevinLMak,"Whats nice about short data is that there tends to be some signal in it, the data has decent serial-...",bullish,75,analysis,ASTS,1,118.0,5.0,0.0,0.0,100.0,True,True,123.0
1.87221e+18,CompoundinGirl,"Have to agree on this👇

Long $BABA, $PDD, $NIO and $KWEB",bullish,70,trade_suggestion,"BABA,PDD,NIO,KWEB",0,112.0,11.0,0.0,0.0,0.0,True,True,123.0
1.76038e+18,qcapital2020,Gonna be conservative for tonight and only do a 3X $NVDA ETF https://t.co/h5Jl58FywU,bullish,65,trade_suggestion,NVDA,0,118.0,4.0,0.0,0.0,0.0,True,True,122.0
